direct_answer,click,organic_click_3p,organic_click_1p,time_elapsed,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
1,0,0,0,195.491,0,1,1,1,1,0,0,0,0,0,0,0.1363915188691824,0.0503267102280304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815042005600746,0.0,0.7317775703427125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.575865766340567,7.063363182257668,883
1,0,0,0,1.6820000000000002,0,1,1,1,1,0,0,0,1,0,0,0.1478080098850363,0.3541247484909458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529984888584619,0.0,0.4450687527655559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7418686996145898,8.32087266467922,1066
1,0,0,0,16.965,0,1,1,1,1,1,0,0,0,0,0,0.1292269895586558,0.0363253487759936,0.0,0.0,0.0,0.0,0.0,0.0556988681231902,0.0,0.0,0.0804422216372729,0.0,0.6983065719048874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1065804583172865,10.834330938998663,883
1,0,0,0,7.767,0,1,1,1,1,0,0,0,0,0,0,0.128821172051962,0.3705109093373087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211062280990455,0.0,0.3795616905116837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1546775126010584,7.762744484991996,883
1,0,0,0,10.77,0,1,1,1,1,0,0,0,0,0,0,0.0816355181188032,0.0556988681231902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097745020619461,0.0,0.7528911116960605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.03914024490631,5.8971291420563405,883
1,0,0,0,95.656,0,1,1,1,1,0,0,0,0,0,0,0.1017690017967122,0.0876098363293435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118341661377836,0.0,0.6987869957361604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.102072309325317,10.602163471417278,883
1,0,0,0,10.148,0,1,1,1,1,0,0,0,0,0,0,0.0816355181188032,0.0556988681231902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097745020619461,0.0,0.7528911116960605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.572151327648084,8.469192575471558,883
1,0,0,0,6.627999999999999,0,1,1,1,1,0,0,0,0,0,0,0.1046992463735792,0.0526051685205319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162591880163177,0.0,0.7264363970895711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.058430499035278,10.413856281941785,883
1,0,0,0,21.284,0,1,1,1,1,1,0,0,0,0,0,0.0816355181188031,0.0363253487759936,0.0,0.0,0.0,0.0,0.0,0.0496709660436957,0.0,0.0,0.1097745020619461,0.0,0.7225936649995613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.693169691096349,5.758602044420308,883
1,0,0,0,0.245,0,1,1,1,1,0,0,0,0,0,0,0.1357642663990409,0.3556819343387883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658563556447641,0.0,0.4426974436174068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.439488175394879,8.5590149420138,883
1,0,0,0,4.623,0,1,1,1,1,0,0,0,0,0,0,0.1292269895586558,0.0547424760901989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524611739931561,0.0,0.7635693603579892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7603384301002685,6.164833650003911,883
1,0,0,0,13.779000000000002,0,1,1,1,1,1,0,0,0,0,0,0.0816355181188031,0.0363253487759936,0.0,0.0,0.0,0.0,0.0,0.0496709660436957,0.0,0.0,0.1097745020619461,0.0,0.7225936649995613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.7635696448564911,6.784850650330216,883
1,0,0,0,5.449000000000002,0,1,1,1,1,1,0,0,0,0,0,0.0853614340274872,0.0,0.0,0.0,0.0,0.0,0.0,0.0526051685205319,0.0,0.0,0.1162591880163177,0.0,0.7457742094356632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6963492844233972,6.343971818351369,883
1,1,1,0,11.953,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.3213635027916546,0.0769740984845304,0.0,0.0,0.0,0.0,0.0532975105998907,0.0,0.0,0.0,0.0,0.5297510599890852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.762330658537243,6.205319088847895,288
1,0,0,0,3.4650000000000003,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.2738340120062131,0.1481549892951597,0.0,0.0,0.0475294907854414,0.0,0.0532975105998907,0.0,0.0,0.0,0.0,0.4585701691784558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2223432311434407,7.031360444213001,288
1,1,1,0,11.15,0,1,1,1,0,1,0,1,0,0,0,0.003487411401487,0.0,0.0862547288776795,0.0,0.0,0.0,0.0,0.0492325085880767,0.0,0.0,0.0,0.0,0.8610253511327566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7626732432085556,8.994160766008575,288
1,0,0,0,28.104000000000006,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162335754166492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.365559892155434,7.816398845679666,288
1,1,1,0,9.753,0,1,1,1,0,1,1,0,0,0,0,0.018613828134839,0.2738340120062131,0.0769740984845304,0.0,0.0,0.0,0.0,0.0475294907854414,0.0532975105998907,0.0,0.0,0.0,0.5297510599890851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.439298916309868,8.112282529574331,288
1,1,1,0,16.02,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778892573779439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.245748616381253,6.223111838913413,288
1,0,0,0,78.512,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311867679778348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.407311982662009,6.612966681558762,288
1,0,0,0,3.4530000000000003,0,1,1,1,0,0,0,1,0,0,0,0.0037657532445578,0.0,0.1440752775012676,0.0,0.0,0.0388783502056607,0.0,0.0,0.0,0.0,0.0,0.0,0.4872847134834627,0.0,0.306284394192664,0.0,0.0,0.0,0.0,0.0,1,1,0,2.6778658699248945,3.7988095134861326,288
1,0,0,0,1.409,0,1,1,1,0,0,0,1,0,0,0,0.0033383283383282,0.0,0.1704711954711954,0.0,0.0,0.0703213453213451,0.0,0.0,0.0,0.0,0.0,0.0,0.7214035964035967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0511712140679732,6.187191679637476,288
1,0,0,0,78.119,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0523823517064772,0.0,0.0,0.0,0.0,0.0,0.0,0.8814743293732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.886754110984246,5.262006017088881,288
1,1,1,0,3.1020000000000003,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.2738340120062131,0.0769740984845304,0.0,0.0,0.070920616262961,0.0,0.0,0.0,0.0,0.0,0.0,0.5596574451114563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.8893156448495003,8.058213376040488,288
1,0,0,0,2.077,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311867679778348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7542422799197563,9.908934192625384,288
1,1,1,0,10.685,0,1,1,1,0,1,1,0,0,0,0,0.0181056448451587,0.0,0.0462318698549588,0.0,0.0,0.0,0.0,0.048828890631125,0.0338102704821637,0.0,0.0,0.0,0.8530233241865937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.022669261251678,5.2496154484848025,288
1,1,1,0,9.437,0,1,0,1,0,1,0,0,0,0,0,0.0217550007300334,0.0,0.1356018166309335,0.0,0.0,0.0,0.0,0.0544605051832384,0.0,0.0,0.0,0.0,0.7881826774557946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.166153464968533,6.305815327168134,288
1,0,0,0,21.76,0,1,1,1,0,1,0,1,0,0,0,0.0033383283383282,0.0,0.0733433233433232,0.0,0.0,0.0,0.0,0.0528471528471527,0.0,0.0,0.0,0.0,0.8704711954711958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0934677134129283,6.973394132032453,288
1,1,1,0,1.527,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.3213635027916546,0.0769740984845304,0.0,0.0,0.0,0.0,0.0532975105998907,0.0,0.0,0.0,0.0,0.5297510599890852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.480982292895844,5.430288167081932,288
1,0,0,0,7.6800000000000015,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0769740984845304,0.0,0.0,0.1355862474287392,0.0,0.0,0.0,0.0,0.0,0.0,0.4949918139456782,0.0,0.2738340120062131,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7003749074262025,9.389417922667484,288
1,0,0,0,4.393000000000002,0,1,1,1,0,1,0,1,0,0,0,0.0031940992799336,0.0,0.1222041674632,0.0,0.0,0.0,0.0,0.0476247371439495,0.0,0.0,0.0,0.0,0.8269769961129168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8589507187683785,10.262474456833688,288
1,1,1,0,15.945,0,1,1,1,0,1,0,0,0,0,0,0.0194524874967096,0.0,0.0621830306220935,0.0,0.0,0.0184171273142053,0.0,0.0524611739931561,0.0,0.0,0.0,0.0,0.8474861805738353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.198224077669303,7.517134906570996,288
1,0,0,0,6.7490000000000006,0,1,1,1,0,0,1,0,0,0,0,0.0218511911215367,0.0,0.090361623907194,0.0,0.0,0.0625671453493528,0.0,0.0,0.0698508757231985,0.0,0.0,0.0,0.7553691638987178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.288931291852213,5.976845710721385,288
1,1,1,0,9.427,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0595021199781705,0.0,0.0,0.0176231056630702,0.0,0.0,0.0,0.0,0.0,0.0,0.9042609462239204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0535407669280299,6.535294970587776,288
1,0,0,0,0.3979999999999999,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.070920616262961,0.0,0.0,0.0,0.0,0.0,0.0,0.8602661517148736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.7962493745009072,5.888210145367731,288
1,0,0,0,300.0,0,1,1,1,0,1,1,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0,0.0,0.0501994038873263,0.0532975105998907,0.0,0.0,0.0,0.8303597665925025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.463023893978564,6.766908047894177,288
1,0,0,0,6.777,0,1,1,1,0,1,0,0,0,0,0,0.017803082013025,0.0,0.1004665579905082,0.0,0.0,0.0,0.0,0.0509760778613816,0.0,0.0,0.0,0.0,0.8307542821350851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.247600784661286,5.537184649527186,288
1,1,1,0,14.262,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0176231056630702,0.0,0.0595021199781705,0.0,0.0,0.0,0.0,0.8567314554384788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.086417155416261,6.674923699910294,288
1,1,1,0,10.074,0,1,1,1,0,0,0,0,0,0,0,0.0181056448451587,0.266357964197047,0.1021739840585391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962204364301582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7347570439307742,7.2898596371769475,288
1,0,0,0,1.7120000000000002,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0176231056630702,0.0,0.0595021199781705,0.0,0.0,0.0,0.0,0.8567314554384788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.363793095773377,7.0695296813883886,288
1,0,0,0,23.674000000000003,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0176231056630702,0.0,0.0595021199781705,0.0,0.0,0.0,0.0,0.8567314554384788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8465632612687288,4.740793139772806,288
1,0,0,0,13.356000000000002,0,1,1,1,0,0,0,1,0,0,0,0.003487411401487,0.0,0.0766186893942687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198938992042442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.704929893893321,8.239983029942676,288
1,0,0,0,8.287,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0769740984845304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305780613744174,0.0,0.2738340120062131,0.0,0.0,0.0,0.0,0.0,0,0,0,2.571237239539021,6.125752840710674,288
1,1,1,0,14.47,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0595021199781704,0.0,0.0,0.034759246043407,0.0,0.0,0.0,0.0,0.0,0.0,0.6132907938373704,0.0,0.2738340120062131,0.0,0.0,0.0,0.0,0.0,0,0,0,4.760968079841688,4.932255647214639,288
1,0,0,0,12.696000000000002,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.3213635027916545,0.1481549892951597,0.0,0.0,0.0532975105998907,0.0,0.034759246043407,0.0,0.0,0.0,0.0,0.4238109231350487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5494755712614177,5.296260252138299,288
1,1,1,0,6.027,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.070920616262961,0.0,0.0,0.0,0.0,0.0,0.0,0.8602661517148736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6906491678589235,6.910405763343101,288
1,0,0,0,15.055,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0769740984845304,0.0,0.0,0.0,0.0,0.0532975105998907,0.0,0.0,0.0,0.0,0.8511145627807397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.6000937262635624,6.559387166161174,288
1,0,0,0,8.502,0,1,1,1,0,1,0,0,0,0,0,0.0218511911215367,0.0,0.0557959372751555,0.0,0.0,0.0206881597492581,0.0,0.090361623907194,0.0,0.0,0.0,0.0,0.8113030879468555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.5401048102527626,7.06885745535899,288
1,1,1,0,2.5460000000000003,0,1,1,1,0,0,0,0,0,0,0,0.0194524874967096,0.0,0.0804422216372729,0.0,0.0,0.0741159954373956,0.0,0.0,0.0,0.0,0.0,0.0,0.5398174958322366,0.0,0.2861717995963851,0.0,0.0,0.0,0.0,0.0,1,1,0,3.119939077008177,7.717185704407645,288
1,0,0,0,2.1260000000000003,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311867679778348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.601405740736836,7.980964969746607,288
1,0,0,0,4.649,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0769740984845304,0.0,0.0,0.0,0.0,0.0176231056630702,0.0,0.0,0.0,0.0,0.8867889677175602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6780307038997122,5.536286474180806,288
1,1,1,0,19.291,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0475294907854414,0.0,0.0,0.0176231056630702,0.0,0.0595021199781705,0.0,0.0,0.0,0.0,0.8567314554384788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.235162416676612,6.5210952419528265,288
1,0,0,0,13.403,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0595021199781704,0.0,0.0,0.034759246043407,0.0,0.0,0.0,0.0,0.0,0.0,0.6132907938373704,0.0,0.2738340120062131,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6941466403610546,6.710688747378046,288
1,0,0,0,14.178,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0595021199781704,0.0,0.0,0.0651525964485117,0.0,0.034759246043407,0.0,0.0,0.0,0.0,0.8219722093950717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.969696259003149,8.828108177469659,288
1,1,1,0,10.154,0,1,1,1,0,1,0,0,0,0,0,0.0210199960178627,0.0,0.0536735216315385,0.0,0.0,0.0,0.0,0.0671938257909756,0.0,0.0,0.0,0.0,0.858112656559623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9911566268122645,7.622602794854751,288
1,0,0,0,7.482,0,1,1,1,0,1,0,1,0,0,0,0.0039131877354254,0.0,0.0859730273044868,0.0,0.0,0.0,0.0,0.0619474208091807,0.0,0.0,0.0,0.0,0.848166364150907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.9942522733438668,5.795936162826746,288
1,0,0,0,17.458000000000002,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.0532975105998907,0.0,0.0,0.0,0.0,0.877889257377944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.899716610733148,9.62326419458646,288
1,0,0,0,5.724,0,1,1,1,0,1,0,0,0,0,0,0.0194524874967096,0.2861717995963852,0.0804422216372729,0.0,0.0,0.0,0.0,0.0556988681231902,0.0,0.0,0.0,0.0,0.558234623146442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.690464751076474,7.802293940630396,288
1,1,1,0,11.7,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.3333361319843836,0.0769740984845304,0.0,0.0,0.0,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.5208765375089207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.269131716734826,6.115744211674569,288
1,1,1,0,19.486,0,1,1,1,0,1,0,0,0,0,0,0.018613828134839,0.0,0.0595021199781704,0.0,0.0,0.034759246043407,0.0,0.0501994038873263,0.0,0.0,0.0,0.0,0.8369254019562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.769145300462021,8.57561265424402,288
1,1,1,0,17.372,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0501994038873263,0.0,0.0,0.034759246043407,0.0,0.0,0.0,0.0,0.0,0.0,0.8788044162713574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.5698489642154517,5.131306008244814,288
1,1,1,0,16.953,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.0769740984845304,0.0,0.0,0.070920616262961,0.0,0.0,0.0,0.0,0.0,0.0,0.8334914571176694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.540727413090078,10.004871883639016,288
1,0,0,0,0.446,0,1,1,1,0,0,0,0,0,0,0,0.018613828134839,0.0,0.3240334158935394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573527559716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.874414147350244,4.323032713791661,288
1,0,0,0,30.184,0,1,1,1,0,0,0,0,0,0,0,0.0210199960178627,0.3291331266414465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498468773406907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.322583779500735,6.33418330495832,288
1,0,0,0,0.238,0,1,1,1,0,1,0,0,0,0,0,0.053373074178246,0.070920616262961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757063095587929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.131322163556825,3.758288905486104,883
1,0,0,0,5.6190000000000015,0,1,0,1,0,0,0,0,0,0,0,0.0870717702609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351038261501249,0.0,0.3768498983763398,0.0,0.0547685839921483,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6865841216107544,10.06722885213507,288
1,0,0,0,1.041,0,1,1,1,0,0,0,0,0,0,0,0.0812071564695508,0.0959410643684045,0.1186202842487508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042314949132938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5450060522747118,5.289897014679888,1201
1,0,0,0,5.4590000000000005,0,1,1,1,0,0,0,0,1,0,0,0.0035034379122654,0.3032876401156746,0.2284224045291327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464786517442927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6921232790527083,8.470384772292295,288
1,1,1,0,14.669,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0579057469928525,0.1211672187033916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8209270343037558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.5900511986339103,7.797034050657491,866
0,1,1,0,33.946000000000005,0,1,1,1,1,0,1,0,0,0,0,0.10611087007309,0.0,0.5658578913993928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835096619163635,0.0,0.2445215766111536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.58539595828864,8.148961438357412,712
0,0,0,0,20.317,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0819614137377575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890916833175014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.806155349511788,6.49185491246244,801
0,0,0,0,14.925,0,1,1,0,0,0,0,0,1,0,0,0.1227584964882038,0.0,0.2870861097532738,0.0,0.0630386683475262,0.0,0.0,0.0,0.0,0.5271167254109961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.936737556252009,9.8564576307307,842
0,0,0,0,2.54,0,1,1,0,1,1,1,0,0,0,0,0.1086219932233764,0.0,0.0,0.0,0.0,0.0,0.0,0.0496135644479291,0.0,0.0,0.1653902158998628,0.0,0.6763742264288315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.320032006597766,7.919824081182773,900
0,0,0,0,4.0440000000000005,0,0,1,1,0,0,0,0,0,0,0,0.0,0.3340794314732173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659205685267826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.074052044395398,11.212183306317746,904
0,0,0,0,0.271,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1637312279151943,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671930212014135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0213712083246624,4.228263379787888,1130
0,0,0,0,7.665,0,1,0,1,0,0,0,0,0,0,0,0.0529040267731835,0.0382543452445211,0.0,0.0,0.2409316636079024,0.0,0.0,0.0,0.0,0.0342653567958544,0.5841574004102345,0.0,0.0,0.0,0.0494872071683039,0.0,0.0,0.0,0.0,0.0,0,0,0,2.932685971836356,9.74855296553391,1161
0,0,0,0,19.583,0,1,0,1,0,0,0,0,0,0,0,0.1957465184065636,0.0675321170247219,0.0342653567958544,0.0,0.0,0.0,0.0,0.0,0.0,0.0494872071683039,0.5841574004102345,0.0,0.0,0.0,0.0382543452445211,0.0,0.0,0.0,0.0,0.0,0,0,0,1.016678905905423,10.549099290184598,1334
0,0,0,0,15.951,0,1,1,1,0,0,0,0,0,0,0,0.1541675752864789,0.0,0.0,0.0,0.0420591318049761,0.0,0.0,0.0,0.0,0.0,0.6796429299999297,0.0,0.1241303629086151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3708736633385454,4.941606707685819,1460
0,0,0,0,19.603,0,0,0,0,1,1,0,0,1,0,0,0.1945839846313554,0.0,0.0694452730678821,0.0,0.0,0.3457945040390422,0.1938561218036678,0.0746417363704702,0.0,0.0,0.0793967091054445,0.0,0.0422816709821375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.9904737066190905,12.12562410593467,1183
0,0,0,0,15.178,0,1,1,0,0,1,0,0,0,0,0,0.4295760096085548,0.0,0.0,0.0,0.0,0.0,0.0,0.0592010951686017,0.0807880564631736,0.0,0.0,0.1597099352972324,0.0,0.0,0.0,0.0,0.0,0.0,0.0267334788392245,0.0,0,0,0,1.521262221530375,10.825549538638766,1220
0,0,0,0,11.668,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2640459363957597,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.270578296858959,6.851849257042545,1395
0,1,1,0,20.392000000000003,0,1,1,1,0,0,0,0,0,1,0,0.1980479536320638,0.0,0.0,0.0386923476501626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773382180058505,0.585921480711923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.227106951818089,9.11885328483113,1418
0,1,1,0,4.659000000000002,0,1,0,0,1,1,0,0,0,0,0,0.1965099845663498,0.0,0.0,0.0,0.0,0.0,0.5709504408347181,0.0739809947312711,0.0,0.0,0.1585585798676609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.9995863164303715,7.844945683237226,1542
0,0,0,0,300.0,0,1,1,0,0,0,0,0,0,0,0,0.0851053083489064,0.0232334966412444,0.0,0.0,0.0673939761267403,0.0,0.0,0.0,0.0,0.0,0.7540560409897248,0.0,0.0,0.0,0.070211177893384,0.0,0.0,0.0,0.0,0.0,1,1,0,1.3177478185847806,6.921787367128148,1463
0,1,1,0,4.125,0,0,1,0,0,0,0,0,0,0,0,0.0271217530872284,0.171279766779128,0.0415866880670836,0.1435749615120049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008352713813097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.727220948090484,10.6347551536494,1501
