knowledge_panel_rhs,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,1,1,0,15.278,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540636,0.0,0.7659010600706714,0.0,0.0897471289752649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8864634046973523,4.047497508989258,728
0,0,0,0,17.124000000000002,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1041243374558303,0.0,0.531338339222615,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.1773630742049469,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4114471797857117,2.9554830316463057,728
0,0,0,0,1.3130000000000002,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1026525230589329,0.4252091114107414,0.0,0.0,0.0,0.0,0.0378727313947521,0.0,0.0,0.3457945040390422,0.0,0.0,0.0,0.0884711300965313,0.0,0.0,0.0,0.0,1,1,0,0.5498540107334691,5.200368207699562,728
0,0,0,0,6.172999999999999,0,0,0,0,1,0,0,0,0,0,0,0.0897471289752649,0.0,0.6794832155477032,0.0312555212014134,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,1,0,1,3.237069315060165,4.59810528826597,730
0,1,1,0,103.669,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433876713807624,0.0566123286192377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.8137484361598055,5.601151563569241,731
0,0,0,0,13.722,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433876713807624,0.0566123286192377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.269263486927763,6.852302820936486,731
0,0,0,0,146.12,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0427460354870205,0.1862428874448671,0.0,0.0,0.0,0.0,0.5568364701525202,0.0,0.0,0.1760546782936601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.489147644045255,3.00176404578571,1509
0,0,0,0,5.075,0,1,0,1,0,0,0,0,0,0,0,0.0,0.079927083205892,0.2760438968888019,0.0,0.0388318631709017,0.0,0.0,0.4106341069527877,0.0,0.0,0.0346293600205537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4532518292447716,11.847289674119118,1598
0,0,0,0,22.132,0,1,0,1,0,0,0,0,0,0,0,0.1726141352787772,0.0394744660482619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411217112864359,0.0467896873865249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.266026550654533,4.208431888259868,731
0,1,1,0,13.337000000000002,0,0,0,0,1,0,0,0,0,0,0,0.0690757508833922,0.0,0.0,0.0,0.3244257950530035,0.0,0.0,0.0350485865724381,0.0,0.0,0.3530200971731449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871742491166077,0.0312555212014134,0,0,0,2.689275045775876,8.274464344187672,731
0,0,0,0,300.0,0,0,1,0,0,0,0,0,0,0,0,0.0350485865724381,0.6840437279151945,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.0983791105141343,6.517609232583087,731
0,0,0,0,0.4029999999999999,0,1,0,0,0,1,0,1,0,0,0,0.056411171479378,0.0,0.8267608493671589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116827979153463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.287572972873542,7.701900071562007,731
0,1,1,0,17.506,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.8500662544169613,0.0,0.0,0.0663041077738515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.270177119223752,8.552733293268401,731
0,0,0,0,6.091,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0703842756183745,0.5000828180212016,0.0,0.0330112632508833,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,1,1,0,1.751284636662337,6.3299062715855525,731
0,0,0,0,58.765,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0600609256772249,0.0,0.0391693144223525,0.0,0.0,0.0,0.8220970225031938,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.8104856729771787,5.399103435359473,731
0,0,0,0,17.137,0,0,0,0,0,0,0,0,0,0,0,0.0350485865724381,0.0,0.7172040636042404,0.0,0.1834805653710247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0330112632508833,0.0,0.0,1,1,0,2.3667798050360425,8.657265346540012,731
0,0,0,0,19.773,0,1,0,1,0,1,0,0,0,0,0,0.0819614137377575,0.08351403583478,0.0,0.0,0.4397654688984245,0.1156015591732451,0.0,0.0,0.0,0.0662910675095809,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,4.142975983633837,8.060147800374828,731
0,1,1,0,1.884,0,1,1,1,1,0,0,0,0,0,0,0.1156015591732451,0.1836090274820661,0.0,0.0,0.4167905925513447,0.171279766779128,0.0,0.0464279865046349,0.0,0.0,0.0391693144223525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.947765569554773,5.2268159942592645,1399
0,1,1,0,2.988,0,1,1,0,0,0,0,0,0,0,0,0.171279766779128,0.1547708735955976,0.0,0.0,0.4212912312882834,0.0819614137377575,0.0,0.0,0.0,0.1706967145992334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8867665728063896,4.537223195947842,1399
0,1,0,1,9.153,0,1,0,0,0,0,0,0,0,0,0,0.1188242820107067,0.0,0.0,0.0,0.2530958553584053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.010328580397752,8.804200686391786,731
0,0,0,0,5.681,0,0,0,1,0,0,0,1,0,0,0,0.2517054233298565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585003430369084,0.0,0.0395301231028385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.131796772013764,7.110915690708803,731
0,0,0,0,5.4110000000000005,0,0,0,0,1,0,0,0,0,0,0,0.1866145606847778,0.0,0.0666010573776119,0.0,0.0,0.0,0.3316320692101709,0.0405499736799944,0.0,0.0,0.3030176458471608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2141848393800774,7.151553643398643,731
0,0,0,0,300.0,0,1,0,1,0,0,0,0,0,0,0,0.1021482034628276,0.0567354948509108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141338010639715,0.1859576611152597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.286862003702185,7.92665313942045,731
0,1,1,0,7.162999999999999,0,0,0,0,0,0,0,0,0,0,0,0.3200088339222615,0.0312555212014134,0.0856669611307419,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0.1834805653710246,0.2130852473498233,0.0,0.0,0.0,0.0,0.0,0.0,0.0974271201413427,0.0,0,0,0,3.515567191477569,9.33966692413677,734
0,0,0,0,5.081,0,0,0,0,0,1,0,0,0,0,0,0.0,0.3750441696113074,0.4486914752650178,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0690757508833922,0.0,0.0330112632508833,0.0,0,0,0,2.2518179759403925,5.646594648619012,734
0,1,1,0,9.396,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.057618703453477,0.0,0.9423812965465228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.2637403091704784,9.825268139982688,739
0,1,0,1,26.5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0506183745583038,0.644434628975265,0.2736914752650176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.215750947520676,9.431996657859251,744
0,1,1,0,5.0710000000000015,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0024684281152074,4.314496977880283,751
0,0,0,0,1.6869999999999998,0,0,0,0,0,0,0,0,0,0,0,0.0350485865724381,0.0506183745583038,0.3890845848056538,0.0,0.0642667844522968,0.0,0.0,0.0,0.0,0.2417789310954063,0.0,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.3547956940605197,5.248291689446739,751
0,0,0,0,3.897,0,1,1,0,1,0,0,1,0,0,0,0.045724252119755,0.1111228957121728,0.0,0.0,0.0,0.4955719361510316,0.0,0.054020611267257,0.0,0.0,0.0243941241979105,0.0,0.0,0.0769887987366907,0.1921773818151821,0.0,0.0,0.0,0.0,0.0,1,1,0,2.106813488475687,7.617811689311578,1492
0,0,0,0,4.721,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0312555212014134,0.166502871024735,0.0,0.8022416077738516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.979759318406684,5.6059270584841485,751
0,1,1,0,4.652,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0312555212014134,0.166502871024735,0.0,0.8022416077738516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5520206415641498,4.119069694608902,751
0,1,1,0,0.4280000000000001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0312555212014134,0.166502871024735,0.0,0.8022416077738516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.537297234656418,2.222242340311507,751
0,1,1,0,1.161,0,1,0,0,1,0,0,0,0,0,0,0.578096861553689,0.0,0.0,0.0,0.0,0.1490109013925738,0.0,0.2241796461515197,0.0,0.0487125909022173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.9451956081174444,6.758962884535564,751
0,0,0,0,0.233,0,1,0,1,0,0,0,1,0,0,0,0.0617806409876276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068189169519394,0.0,0.0,0.0,0.0,0.0,0.0,0.7841249090271976,0.0381479285155934,0.0,1,0,1,3.0915423283999672,7.79901780195978,751
0,1,1,0,2.028,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.944480556245719,5.713511658946059,751
0,1,1,0,2.117,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.9687444787985866,0.0,0.0,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6572752418482606,3.304613057146766,751
0,1,1,0,3.504,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.813520961009568,7.304944234019099,751
0,0,0,0,17.146,0,1,0,0,0,1,0,0,0,0,0,0.0370860493301451,0.0,0.0,0.0,0.0,0.1555111533296209,0.0391693144223525,0.0,0.0,0.5925709980674114,0.0,0.0,0.17566248485047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.746841711451781,4.7508796242853135,751
0,0,0,0,9.845,0,1,0,0,0,1,0,0,0,0,0,0.2049775319737297,0.5533482072714703,0.0,0.0355780410394997,0.0,0.1484775162618232,0.0,0.0,0.0,0.057618703453477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.60703502781779,7.600229232975924,1549
0,1,1,0,9.84,0,1,0,0,1,0,0,0,0,0,0,0.0,0.1037755439937588,0.0317724907814315,0.0,0.0,0.0,0.0,0.3253018134060717,0.0,0.0,0.3812474392865361,0.0,0.0,0.0,0.0,0.099038574868246,0.0588641376639556,0.0,0.0,0.0,0,0,0,0.9415685390584236,7.55179992158904,751
0,0,0,0,6.4030000000000005,0,1,0,0,0,0,0,0,0,0,0,0.7290666936067756,0.0,0.0,0.0,0.0,0.2056035426243032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.736767225199704,7.106870856784481,751
0,1,1,0,32.914,0,0,0,0,0,0,0,0,0,0,0,0.5334363957597174,0.0,0.0350485865724381,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,1,1,0,1.8677941555040527,5.7599044256281084,751
0,1,1,0,2.081,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.5507011925795053,0.0,0.0,0.3080830388692579,0.0,0.0,0.0,0.0,0.1412157685512367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.279822116609374,7.572932933731453,751
0,0,0,0,11.348,0,1,0,0,1,1,0,0,0,0,0,0.1149014978546536,0.0422636761410626,0.0,0.0,0.0,0.0,0.7543984901285795,0.0884363358757042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1190112897141624,8.139976707252394,752
0,1,0,1,3.012,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.390970137250697,0.5615349560368861,0.0,0.0,0.0474949067124168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7062015808664082,5.150681254105602,753
0,1,1,0,16.799,0,0,0,0,0,0,0,0,0,0,0,0.0690757508833922,0.0,0.0,0.0,0.0506183745583038,0.0663041077738515,0.0,0.0,0.2417789310954063,0.5000828180212016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.240071187604803,3.6837915325649897,759
0,1,1,0,3.289,0,0,0,0,0,0,0,0,0,0,0,0.2417789310954063,0.0,0.1169224823321553,0.0,0.5000828180212016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0,0,0,3.1422107399327155,8.227629349546438,764
0,1,1,0,2.9320000000000004,0,0,0,0,0,0,0,0,0,0,0,0.1480454946996466,0.1794003975265017,0.0721400176678444,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.531338339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.603920514886745,3.766372760978933,764
0,1,1,0,28.215000000000003,0,0,0,0,0,0,0,0,0,0,0,0.1480454946996466,0.1794003975265017,0.0721400176678444,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.531338339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0756847840244053,3.771633866406285,764
0,0,0,0,10.615,0,1,0,0,1,1,0,0,0,0,0,0.0,0.486684791509712,0.0,0.0,0.0,0.4068262963084281,0.0,0.0600609256772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.2644677708809176,3.5707150957632945,770
0,1,0,1,13.02,0,0,1,0,0,0,0,0,0,0,0,0.1443518109540636,0.3388968639575971,0.0,0.0,0.0,0.0,0.0974271201413427,0.3550574204946997,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0851750735275965,11.376526559242658,781
0,1,1,0,3.151,0,0,0,0,0,0,0,0,0,0,0,0.0741773409893992,0.0642667844522968,0.1443518109540635,0.0,0.1800739840989399,0.0,0.3890845848056538,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5771213109575573,5.546738725046515,772
0,1,1,0,5.800000000000002,0,1,0,0,1,0,0,0,0,0,0,0.390289889229319,0.0,0.0,0.0,0.0,0.0,0.4852025184337227,0.0842463216726709,0.0,0.0,0.0402612706642873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5388411402401343,9.821077048009474,772
0,0,0,0,13.452,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1.170932950247736,5.817935225090155,773
0,0,0,0,0.425,0,0,0,1,1,0,0,0,0,0,0,0.0312555212014134,0.0,0.0391287544169611,0.1443518109540635,0.0,0.0,0.0856669611307419,0.4174359540636043,0.0,0.0,0.2491497349823321,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0,0,0,3.6108097986920136,8.926329817911153,774
0,1,0,1,9.858,0,1,0,0,0,0,0,0,0,0,0,0.3797045432211997,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.264705689672115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,11.058326382096542,777
0,1,1,0,1.826,0,1,0,1,0,0,0,0,0,0,0,0.0916583636150509,0.0,0.1190877388348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364626069628414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.329811079247637,2.800933195248924,781
0,1,1,0,15.838,0,0,0,0,0,1,0,1,0,0,0,0.1353686934023286,0.04785510996119,0.1690401034928849,0.0,0.0001190168175937,0.4304217335058217,0.0,0.0,0.1929003880983183,5.692108667529113e-05,0.0215782664941784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021474773609313,0.0,0,0,0,5.703782474656201,6.569551544182776,784
0,1,1,0,46.497,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0350129916774695,0.0,0.0397719301199274,0.0,0.0,0.0,0.0,0.0,0.0,0.0335538831927538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.166992882988521,10.96330610088508,1189
0,1,1,0,3.115,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0625723388261122,0.0,0.0,0.0,0.1103129810159055,0.5403784886703976,0.0,0.0,0.0,0.0,0.0,0.0,0.0884711300965313,0.0,0.0422816709821375,0.0,0.0,0.0,1,1,0,0.9439058989071284,2.3315612012305627,1453
0,1,1,0,5.54,0,1,1,0,1,0,0,0,0,0,0,0.3797045432211997,0.2584624455435814,0.0,0.0,0.0,0.0,0.0,0.0415866880670836,0.0,0.2831602738379901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.623290831893008,9.105513047480017,1187
0,0,0,0,8.767999999999999,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0471829388187247,0.219133328291613,0.0428117673750283,0.0,0.0,0.3002495651516298,0.0,0.0,0.21195643953717,0.0,0.0,0.0,0.0,0.0,0.1334492928987371,0.0,0.0,0.0,0,0,0,1.9403231421865288,7.720026373596863,790
0,1,1,0,12.219,0,1,0,0,1,1,0,0,0,0,0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.6825510170657408,0.0271217530872284,0.0,0.0,0.1190474630679026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.854421230352766,8.355093703352368,790
0,0,0,0,48.52,0,1,0,0,1,1,0,0,0,0,0,0.5395264532518876,0.1385388271226111,0.1058201435768621,0.0,0.0295431515549402,0.0,0.0,0.1865714244936989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.338434745887743,7.39973319537076,790
0,0,0,0,1.119,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.2775011042402828,0.5781470848056537,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.9348492016958885,11.359652996069508,790
0,1,0,1,5.982,0,1,0,0,0,0,0,1,0,0,0,0.06179844796804,0.0,0.9258336132176088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123679388143512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.412936292066312,11.287485441280692,790
0,0,0,0,300.0,0,1,0,0,0,0,0,1,0,0,0,0.0397719301199274,0.0,0.9484485748438476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011779495036225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.59719312551656,9.06977043826392,791
0,0,0,0,7.2440000000000015,0,1,0,0,0,0,0,1,0,0,0,0.1024069678042099,0.0,0.8975930321957901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8687797492031035,6.559761119203263,1406
0,0,0,0,13.515,0,0,0,0,1,1,0,0,0,0,0,0.0,0.2134275618374558,0.0506183745583038,0.0,0.0,0.5000828180212015,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.254129872724642,6.864065635016038,790
0,1,0,1,37.62600000000001,0,1,1,0,1,1,0,1,0,0,1,0.0,0.0,0.0433760625358733,0.0408546751578429,0.8302812474376147,0.0,0.0,0.0854880148686692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4046000184007754,11.353518019194285,790
0,0,0,0,16.107,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540636,0.0,0.4817027385159012,0.0,0.0,0.0,0.119694125441696,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0,0,0,0.5347374438123036,8.958991900258663,791
0,0,0,0,5.402,0,0,0,0,1,1,0,0,0,0,0,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.2637036219081272,0.0391287544169611,0.0,0.0,0.2768275176678444,0.0,0.0,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0,0,0,2.3641504486522007,7.39288271473622,796
0,0,0,0,44.239,0,0,0,0,1,1,0,0,0,0,0,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.2637036219081272,0.0391287544169611,0.0,0.0,0.2768275176678444,0.0,0.0,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0,0,0,1.686769255370424,5.176132783277648,796
0,0,0,0,70.65700000000002,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0506183745583038,0.0974271201413427,0.0391287544169611,0.0312555212014134,0.0350485865724381,0.0,0.0,0.0330112632508833,0.0,0.2134275618374558,0.0,0.0,0.3200088339222615,0.0,0.0,0.0,0.0,0.1800739840989399,0.0,1,1,0,3.4045583937943342,4.561176500302201,797
0,0,0,0,32.312000000000005,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5371300795053005,0.0,0.0312555212014134,0.0,0.0721400176678444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.004044277207389,8.896752831722413,798
0,0,0,0,6.5470000000000015,0,1,0,0,0,1,0,0,0,0,0,0.6110452356775526,0.0464279865046349,0.0415866880670836,0.0271217530872284,0.0,0.0,0.1156015591732451,0.0,0.0,0.0,0.0819614137377575,0.0391693144223525,0.0,0.0,0.0,0.0,0.0,0.0,0.0370860493301451,0.0,0,0,0,2.1651604170823737,2.529800343678309,798
0,0,0,0,1.469,0,0,0,0,0,0,0,0,0,0,0,0.8928113957597175,0.0,0.0330112632508833,0.0,0.0741773409893992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,7.146217695045906,798
0,0,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0561998872079052,0.0,0.0,0.1201358409141063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236642718779884,0.0,0.0,0.0,0,0,0,3.225056683943282,8.056065573574875,798
0,1,1,0,11.696000000000002,0,0,0,0,0,0,0,1,0,0,0,0.1411259851020188,0.0382543452445211,0.0322735614811616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066069307999569,0.0,0.0,0.0,0.0,0.0,0.0223469718233833,0.4423728813559323,0.117019324193026,1,1,0,2.601355462431247,4.44376827944664,802
0,0,0,0,0.7829999999999999,0,0,0,0,0,0,0,0,0,0,0,0.1286826413427562,0.0,0.2640459363957597,0.0,0.0,0.0,0.0,0.0,0.0,0.5330940812720849,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0567480845694108,7.996215543124944,802
0,0,0,0,11.275,0,0,0,0,0,0,0,0,0,0,0,0.0330112632508833,0.0,0.0391287544169611,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.8966044611307421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9406104159604096,10.533238146369817,802
0,0,0,0,15.439000000000002,0,0,0,0,0,0,0,0,0,0,0,0.1800739840989399,0.0,0.0,0.0,0.1443518109540636,0.1480454946996466,0.0,0.0,0.0,0.2075198763250882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.7734257625395502,4.216016323271648,802
0,0,0,0,4.487,0,1,0,0,0,0,0,1,0,0,0,0.1795969115788316,0.0,0.0,0.0,0.0,0.1287987030829255,0.0,0.0,0.0,0.0,0.0410713304390833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.421261412697897,3.9021140737180215,808
0,1,0,1,25.657,0,1,0,0,0,0,0,1,0,0,0,0.0232334966412444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767665033587556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,5.575160913818823,6.279998756388026,808
